address,choice,voting_power,timestamp,date_utc,author_ipfs_hash
0xe4A6Ef444BDbd669AAA7F24e637E5ca3Ca8788a5,1,0.0005,1644957568,"Tue, 15 Feb 2022 20:39:28 GMT",QmRrPmHxZznTnjEJt25a63KkYP91FFAnXMXXwycerp9Yuj
0xA35fac94Ef10BA3D05C8C125fAB43ad3d1a6ea92,1,0.0005,1644958669,"Tue, 15 Feb 2022 20:57:49 GMT",QmSYNhpfTrGCeGGVp99KptDyodL26MofnE1g8MWD73jQec
0xEB2c098011513Bb2bb8655b3deC65a33e7A09DD5,1,0.0005,1644957213,"Tue, 15 Feb 2022 20:33:33 GMT",QmaAv9vXGcvcF8EHT2DTm3NU9AJAZjzeqsYTxLE7YkfKqm
0x97427Ebb533464af42DE3DDdA6Df57D870D2B73b,1,0.0005,1644957764,"Tue, 15 Feb 2022 20:42:44 GMT",QmTtsoLmXxs3DNvjftm4Zw663CvAfEms7nkFqbuDgrbmPX
0xe591269cE88d339E0E993a66955688E8756735d1,1,0.0005,1644957960,"Tue, 15 Feb 2022 20:46:00 GMT",Qma4MLz6hymXBQNp3YiMPGX8xRCBV7F53yWXXB2Jfg4FUb
0x76879abA19d89e11c4B4682d344C9d62148dC504,1,0.0005,1644958709,"Tue, 15 Feb 2022 20:58:29 GMT",QmakhZfWfPWXsV4vVVBbZJQ7qGVz7jHm1BumbxUvpYdbun
0x64b449BcD01D8B5C64187E5F42f913E48c4706fa,1,0.0005,1644957017,"Tue, 15 Feb 2022 20:30:17 GMT",QmVwfmK4sK5xHZinzjF5KrUTa2iQxptBvqjQtsPMcJyeoJ
0x462C2Bbc4F23944dE95078f07Fe8604Bbd59225C,1,0.0005,1644958275,"Tue, 15 Feb 2022 20:51:15 GMT",QmfUSfpkXmFxEbQxzvhv3EiM1WJESKwd6LgAyWcAc22zdV
0x34B09495d48f743FC47Cec76eD22ceE5C7B51D9f,1,0.0005,1644958236,"Tue, 15 Feb 2022 20:50:36 GMT",QmRU5RMX1rocQgX3ovEjyUUEKrUqdzrGjMcCF7PGqjRb3c
0xEA9856eec3a4774b83bF6D1ecBf75486f02b10b4,1,0.0005,1644957685,"Tue, 15 Feb 2022 20:41:25 GMT",QmeUWaRvRnP5ugVtKxvzaM9ZdxxEYjPrjoFqiAcuUqyBLA
0x41FD9D2D1c08A41CeeD0993Aa67D6D6fD9072957,1,0.0005,1644958157,"Tue, 15 Feb 2022 20:49:17 GMT",QmYdh5MLdyM5c3cUNWueCNi1c5a22d2R9PLcWgkvuqH2es
0x884cDd617Dcbd7D0854960e19F4ee5820faA1B53,1,0.0005,1644957448,"Tue, 15 Feb 2022 20:37:28 GMT",QmP1riC5bWrEZFswDpkuqT7x67zJq9wGet9agdRZfaJayZ
0xD5622D752CDD1b6672F913713c654dE582F0FDd5,1,0.0005,1644957921,"Tue, 15 Feb 2022 20:45:21 GMT",QmcoX4JuheQTYXukoWoeKTacB76NdiSn3xXWp4WakA3EEf
0xBaC9232C9D1DA657264137E770D8EeEa5210D327,1,0.0005,1644958039,"Tue, 15 Feb 2022 20:47:19 GMT",QmW6LLiv64pVPfp4DZyrFiTtHinDutHiNQTqwtvm2nmHEG
0x017037299FFAe25d4156301eDD84631a76ed4710,1,0.0005,1644958591,"Tue, 15 Feb 2022 20:56:31 GMT",QmdnxtMmhzb4aP784xNzcsNL2eVwZW9yTDgzpXP3bQdWSs
0xe4Dd2bDBf81503999674525e286F9D9360e3CE00,1,0.0005,1644958787,"Tue, 15 Feb 2022 20:59:47 GMT",QmXu3stydRrN5WLWabo9n2DcyPgEfhBxgV3MBL4Yz4qtkX
0x139362d4aA9453918D26f4135c87054734FC38B3,1,0.00035155479090708,1645003802,"Wed, 16 Feb 2022 09:30:02 GMT",QmNyMJkDkvJJcBzELwbQ56t5XLmu3SYmkpgcsjxgX8Zfmy
0x3C818bcE9992bB44275f45BDd22291E780b457AE,1,0.000265627553137412,1645003718,"Wed, 16 Feb 2022 09:28:38 GMT",QmXcLiQFNTqZ2Q3QFjMVfoXW73f1prVDB3RCtQe5XYr5Pn
0x23e4808bd62Fc6392245D39235EfC37d4Fac00A8,1,0.0001,1644959771,"Tue, 15 Feb 2022 21:16:11 GMT",Qmedguy2ThnUUFs5JqjdwRxQeLXMpUY6PvAuCNyP3kv8Vh
0x665677a269906b04490d0Bf984E9EBe6A6069495,1,0.0001,1644959731,"Tue, 15 Feb 2022 21:15:31 GMT",QmYLdHR8Cfdvs4aqGWZZf724mciWQ53Lj3SBU9dpfo35Li
0x38C07161faAE36F50377D8A374F44f4353b5e9EB,1,0.0001,1644958827,"Tue, 15 Feb 2022 21:00:27 GMT",QmchGZdsufZbMt5MVBRqR6tCv6qcyWanz342Tcqfsf6yJW
0xCC0E2dC6Cc84084184597966C6CaF41382E001DE,1,0.0001,1644959456,"Tue, 15 Feb 2022 21:10:56 GMT",QmXoPLZt5kJNxfEMZv4ZxLFVGzHNtpYFdPWTQtVBpcRGCU
0x313456752c030846106ABCE9dF52C024Edc7D591,1,0.0001,1644959062,"Tue, 15 Feb 2022 21:04:22 GMT",QmbVuBdgr7vxFMoj52f8DsmJjJCxABF6EPj8fSK8gFLoQS
0xE6cF9bB2D3195FA5F61882A9E258Bcb0f491067C,1,0.0001,1644959377,"Tue, 15 Feb 2022 21:09:37 GMT",QmUeNGfKAdpbFB32NLRuz4VhN38j5NsLPChRsRfYhhHqZS
0x4e9ACE51CdCD6B73081D572Ab44E736Ab185f0B9,1,0.0001,1644960716,"Tue, 15 Feb 2022 21:31:56 GMT",QmUdjQu1zJxHygETtxCJtURJWnza3Hiy6zhivZexYYCa3g
0x160F9B5489DA30D271E8f98018EF65AEF303bA33,1,0.0001,1644959259,"Tue, 15 Feb 2022 21:07:39 GMT",QmTtiDjiS5REAzMdRTfMQBv8iXrBkzs7Hff1YxjsUWyj5B
0xBEf270b41D8055c90Becf7394239F84Cc2e5a5Df,1,0.0001,1644959613,"Tue, 15 Feb 2022 21:13:33 GMT",QmNcE2RRv63QpNVmEyBUU7pr8TRe9YxsfzMRuJarJoEMFX
0xA9E07d2b2C30da06f7bF8E49bbBD0490d81207e7,1,0.0001,1644958944,"Tue, 15 Feb 2022 21:02:24 GMT",QmVGjctJtbtvJYrvG5kTabc4QZ8HBu8SFmEwQyM6eF4yAZ
0x2e6Fee99193a74f43E34BC141085E86342Da1D7D,1,0.0001,1644960480,"Tue, 15 Feb 2022 21:28:00 GMT",QmXRBS9uGVcCVmDKU4TpX6rvUbUFd9J1YJ2DG7t14HDavv
0x411004EfC8e4A67C8A3FC76D8c068638f9f49C7B,1,0.0001,1644960362,"Tue, 15 Feb 2022 21:26:02 GMT",QmeDNaTGTUH3Yk4Ks7x8CFL55CNqW45HiuBNn31T32L8N4
0xc7Ea547B917b69FD20e06B6E4287ecff772Cb77b,1,0.0001,1644960401,"Tue, 15 Feb 2022 21:26:41 GMT",QmTifwbn8ayVfuyYkpujEekL5btXuqGaFVa7v1wYQD6ZB3
0x78802eC8b2BAD96961e4b97Af479209Db82072AB,1,0.0001,1644959417,"Tue, 15 Feb 2022 21:10:17 GMT",QmW2xJXycrqgWCMNKY1gSt2mGaXCEPdgH8rqShr4CmxnoA
0x2CdF5a5fd63bc0bB0e59904dc2Da49b53AE9d85D,1,0.0001,1644960007,"Tue, 15 Feb 2022 21:20:07 GMT",QmPvsgVLtiXyAKMqGYR3g9iKXnD9YQVsR5mxnFX1xKo9Qb
0xC96904b86316e6284e46D5EcEd66a0BfFc0330b3,1,0.0001,1644959968,"Tue, 15 Feb 2022 21:19:28 GMT",Qmc2Yt7iioh1u8Tt2nPxR51VUYTA42nNHuXtxDVaeDdyFy
0x8c4eAA5Dfb85399F9f3c8364cD69EBC53C739c1a,1,0.0001,1644960598,"Tue, 15 Feb 2022 21:29:58 GMT",QmcdNPPcviUJSLCq1BoBBuiVuDym3VGkyPmnYygoFhV39i
0x5073b7c4CcB1C12f3a3dc6536Ba3A4439124cC22,1,0.0001,1644958866,"Tue, 15 Feb 2022 21:01:06 GMT",QmW8qQGqtCWgENxbphGZGLY4uNUJZdhitvf2hhziUiyNzg
0xb66AfD9F9220353E1C615c779d6b46b42b1ABbf1,1,0.0001,1644959023,"Tue, 15 Feb 2022 21:03:43 GMT",QmXMjsEgNuqpK54HzJ6nGqRcGJsytFpqdpsZy2RaPwrbfv
0xaDd2f1e8173642aAa103755669ba0D18Cf9e4202,1,0.0001,1644960125,"Tue, 15 Feb 2022 21:22:05 GMT",QmXpeUMzVypE9DuBrjVPmAhXKc49DqbC6gRHnYyVGyfLqq
0xC16780520b9D55F712Ea0a3F53F16565ee44e607,1,0.0001,1644960164,"Tue, 15 Feb 2022 21:22:44 GMT",QmahHB41qKu6YHN7aCK1LraSruAwN8PdckS5n3FTKRoAGG
0x7744C5F98ed7A17b4d3bc3B09f05764Ded27E2B3,1,0.0001,1644959299,"Tue, 15 Feb 2022 21:08:19 GMT",QmYPNAFGEsfgHfCEzSXfkaRML4YQPRCh54Kunui8ztcpMf
0xcF7D10cD56a4788cec68991CE03357bE27FA155d,1,0.0001,1644959810,"Tue, 15 Feb 2022 21:16:50 GMT",QmV3fGY42nw8z4qo9UtU6m5uhmjEWGkRUBJjFMgotEuK7y
0xd8f7cb3D09f91c5166880a2e5FfFCA879B02A0E7,1,0.0001,1644960203,"Tue, 15 Feb 2022 21:23:23 GMT",QmQ4yZctgbrBokB8v9sjXAuZMMW9GLTjZDjrFveT9wH5ip
0xF3E4D0B6eB3585Da9D6C24976BF0392F97c34625,1,0.0001,1644960046,"Tue, 15 Feb 2022 21:20:46 GMT",QmXAk3HcESYSwthmMhmushn3HWsPZ9mQMF98WapG4vfKNb
0xe7Ae8D926938cA880b40dE41364119401ebD04b0,1,0.0001,1644959692,"Tue, 15 Feb 2022 21:14:52 GMT",Qmcg8M4gdYHtSZeAUWvZM96HtC8Po6nTtVBBYwDZjLihE8
0x73b2c15009305594F2f295459f3495B19A09d5d0,1,0.0001,1644960677,"Tue, 15 Feb 2022 21:31:17 GMT",QmYZkPJXzCn9UMiZ37ioBmKLg9ZnmCYoEFMHvj6cwzsu1K
0x94160831456161ced11D8dA69F872dD763E8eA3c,1,0.0001,1644960440,"Tue, 15 Feb 2022 21:27:20 GMT",QmaAq2TK3bct3vGxcuboTppWX8A6dUVRUE3CkBHDrm45wj
0xd804635B0841108a10184e2f1A73C4a379036f15,1,0.0001,1644959927,"Tue, 15 Feb 2022 21:18:47 GMT",Qma9gefxopvbUdZcZWaaediEhi9rpnNsRuaeN7VYHfDJcN
0xe8e4C7855e0DFA95252b9Bfb28e04Df8aE82a655,1,0.0001,1644959574,"Tue, 15 Feb 2022 21:12:54 GMT",QmUJMJgteaKR85AasLasuF5gmNzVNjwcvAygbodoaUhbu1
0x3bCFF1BC07245F94386549430455156d2f4c6E1B,1,0.0001,1644959180,"Tue, 15 Feb 2022 21:06:20 GMT",QmPbvvAMCZRc1Y31LWYwMRG5aERoMk3qRePmH5FPMgxNjV
0xa2be8B91e6a6D4Db983B21CD67DCF5EfB89aa789,1,0.0001,1644960638,"Tue, 15 Feb 2022 21:30:38 GMT",QmcjFSMHMTByrLnqxChm3SosCuDQFxjRymx7YhadkPPujz
0x1C4127c23d42192D67Ef4E70b72Fcd1f6644244e,1,0.0001,1644958906,"Tue, 15 Feb 2022 21:01:46 GMT",QmdgBdKUsefavczcpegtq2xorzNKYKYAfbsykJEjzGU52D
0xe871C98F308018C0C4B14c6daa8a86052571A58D,1,0.0001,1644959102,"Tue, 15 Feb 2022 21:05:02 GMT",QmQ9nUZ58XhvEs2yUbrCEH7HS4jLZ2ocC1zcGE2Pevsqcj
0x1D895E64DeADbC0972232f8f7889b4B6E6E9Ad58,1,0.0001,1644959141,"Tue, 15 Feb 2022 21:05:41 GMT",QmRQUZMWquWhSJmxcQ9VDiN5Hy5uAnNruAGiATBBreXL42
0x52D0B3Df4aC275554f8406fe4e59d7e900959bE3,1,0.0001,1644960519,"Tue, 15 Feb 2022 21:28:39 GMT",QmPdb5cyDGzYLDUyQhTAfZ2dxFHS3ACW3w1qd1an1WEfdd
0x9Cb67C0A0D0C8F4a4D5b729097155342C5a9055c,1,0.0001,1644960322,"Tue, 15 Feb 2022 21:25:22 GMT",QmZEp3xNTJ363tgP31uZEWXmhKn8j4n91GqFKz3PKhHuSq
0x60029c3e2aB191F9B5b58FFb6859eC8297982b6A,1,0.0001,1644960756,"Tue, 15 Feb 2022 21:32:36 GMT",Qma6qvKLnAYUbSqH6diBQfPqWv9uRyG7T1E4XYPvNAdrpz
0xa323488aE569fE3CF74878A2C4064B82666f8543,1,0.0001,1644959220,"Tue, 15 Feb 2022 21:07:00 GMT",QmX82JcYjtqSrWwbCn9L3MGrDv8VaMK3dCtvDCdUZSYuus
0x9C4fD431D75Cd0C50A2980b297DB5351dC8cC8E0,1,0.0001,1644959653,"Tue, 15 Feb 2022 21:14:13 GMT",QmcX68nJgzpRzhW24xVcTJnZCfs1sizbnK1GngmxBfnCXk
0x879951E4D2B2fF5C6B81C21205FF2f1898E91721,1,0.0001,1644960085,"Tue, 15 Feb 2022 21:21:25 GMT",QmTfzHojoVgSiDyz6kKhhzWdGV7jzUHFN5pjoB7rR6HK2e
0xA0f54b635eE9613F077cC2Ff1Ba4c64e3D0927da,1,0.0001,1644959888,"Tue, 15 Feb 2022 21:18:08 GMT",Qma8DeJjrAdcNkpWA66r8oLDiJKuDKTvniZqEPtoSyNF44
0xAfE179DdaBa2c718a2526c126020b1cc5bD1cC96,1,0.0001,1644959495,"Tue, 15 Feb 2022 21:11:35 GMT",QmQpNz3o255AnRhwpiMfqnTs3JPpe8kDabyejED6942M4S
0x30074EaCfc3f6C0C55D3e1e542588100Fc18Fd86,1,0.0001,1644959534,"Tue, 15 Feb 2022 21:12:14 GMT",QmTjNzoF28r8ZgechcL7yUTW4G1QtQWwcPz9DvASBZvcZF
0x4278A97D4C0A4eEBb63C912428ebb35524bA1296,1,0.0001,1644960283,"Tue, 15 Feb 2022 21:24:43 GMT",QmUpuLBANGsGLQc5s8NtSjJxCGpAvW7tRSggW268xtfjJV
0x31A72449CA45Be597106d2Bfa1Ed55932dC5aB00,1,0.0001,1644959849,"Tue, 15 Feb 2022 21:17:29 GMT",QmeddN95QFZ91mECQkG9rKWYq5S7oMUAe4VAx4xbF8DuzF
0xe1F32892dC4d0B2646276bc739f19c60D5437AbE,1,0.0001,1644960243,"Tue, 15 Feb 2022 21:24:03 GMT",QmUYEYbZK6JJCnQNzHEKR5tmJptC3kAfWuezMDsx77aAse
0x147187d04e44dB0f24154111dea731a4839A472d,1,0.0001,1644960559,"Tue, 15 Feb 2022 21:29:19 GMT",QmSoQfDPkJmjBirbuQYG8KjKnYj5rwegMkeBcosHH5gA5j
0xc33A542312BD7658303Dbeb20cbaBee4d80a968d,1,0.0001,1644958984,"Tue, 15 Feb 2022 21:03:04 GMT",QmYL29PrPAt6G7CkGrbL5Wbx891SdGxrB8zmu8d82d1Cgr
0x7DAe7d51c20EA1DC6E11A6ab4672C4F835098aae,1,0.000099006107645253,1645008271,"Wed, 16 Feb 2022 10:44:31 GMT",QmSg5nSXHEdkMJzpH8nvqcspJ2v6dMQSYw8Q32EKTS33Wj
0x8dCe2936a8a10e9C726d1e996E75b79298e522Fa,1,0.000072160303096561,1644991418,"Wed, 16 Feb 2022 06:03:38 GMT",QmQMt3Dchn6SD3nRA1uy9hLRYNcx6LGGsnfbiNhXQLkcep
0x74bC7992ce8920Ba0409f2cDa26FcF8b1044eb49,1,0.000071596846671651,1644993282,"Wed, 16 Feb 2022 06:34:42 GMT",QmZX7TFMTnfZvkr22JGPBrWwxxzwusRwJcf9DqH3LmUJVC
0x2979fC6694d8A0Cc715E3C76097d798ad49844e9,1,0.000071562573553157,1644991936,"Wed, 16 Feb 2022 06:12:16 GMT",QmYu4pXatAUAHLcyvq5oAp8ZGNaYTi8fTSCmLAsz6R5HGZ
0xAE040a8666478A00B0B6F29E0c416848BC6b7cd7,1,0.000071295499316552,1644999779,"Wed, 16 Feb 2022 08:22:59 GMT",Qmb7BqgRoKtof1kZkoFArVQ6jrBMmr8DRo1fPKAEU4x3f7
0x60166bf73C4422e8dd43afC8CE0eEE43786c1DCB,1,0.000071294779818038,1644999804,"Wed, 16 Feb 2022 08:23:24 GMT",QmXT43gerauxxnsiGX4vXV8gD2o2urGVCCFLZPR7ghKZoz
0x277f5aCd7D2C635735a0BC651a47dE78b99f401e,1,0.000070997710289631,1644999983,"Wed, 16 Feb 2022 08:26:23 GMT",QmZSR6dzNUdXoBL1jHCfPDpBc6c3Mhf2N9pTxRgWW5Kztg
0x004BaC9f45af6848FfbdF0DEc8f47023CCD7a138,1,0.000070770500557271,1645022020,"Wed, 16 Feb 2022 14:33:40 GMT",QmaBSe32hVYSpUnPY7o8gmhK9zncyk4GMREpLHJqZ1cuMn
0xCC398280dc68AEfbA1faa5607Ee988ce1c8Ee76a,1,0.000070493627878196,1644992159,"Wed, 16 Feb 2022 06:15:59 GMT",Qmdv6XE15G8wQqxYymkL1qYL742hshBxAJqJ4mPLSWAmSc
0x067Ef3c16F47cca6a3ACB5942C6D4BC89Ed0A8B1,1,0.000065309952553704,1644987794,"Wed, 16 Feb 2022 05:03:14 GMT",QmfNfHXsoMTKrTF6r71nyN7Zqbvmpk4TgEucPtVXJhEN4Q
0xAB88170AA3d24b1f6c1b37Ffba5D3D2c4382afA2,1,0.000032853702443817,1645093410,"Thu, 17 Feb 2022 10:23:30 GMT",QmZVX97jADuWFzFQJTn8jNmJLpmCdbMwbwxMdzT6oaBStm
0x7813C6B76BB8EAB95F2B2ED45cDce161106d6F3b,1,0.000014639970565686,1644993134,"Wed, 16 Feb 2022 06:32:14 GMT",QmSViDn2uTf7UYhMBQimZLpHm1TpFV741oe2LNVWnQBht8
0xCC1F12eE08194C4A3e9E418fbF9f14d347538BdA,1,0.000014288962838883,1644991586,"Wed, 16 Feb 2022 06:06:26 GMT",QmbjKip17sF3CW8ot1A88iV9VcxQZtba6echAoYXD2Vct7
0xbE009C63Fb12eefC7eE77032DE144f526A7Bc18C,1,0.000014283211386738,1644991498,"Wed, 16 Feb 2022 06:04:58 GMT",QmdZCgys5EHKAtrPJ2G35mrXnq1cPSqyZU832gXV35V4qw
0xCbDad9A1E9E1cdaA25AA6f17dB506174EFD12922,1,0.000014187450119866,1645000120,"Wed, 16 Feb 2022 08:28:40 GMT",QmXvF5MmM8bceeuV2iQb2YPfqHSGzsKF1PJgMELFtGxhwt
0x9425f3b97294bd7B38Aa04ed9562204dd725ffe1,1,0.000007940718081739,1644992650,"Wed, 16 Feb 2022 06:24:10 GMT",QmWeSbVYtbqV4EE6NoFtcSoPxcHHNFJ4iNGPxLHSzdDR59
0x693170f3EeD9b63Ecb201bEfeA951E0e5AACc1dF,1,0.000007937871472556,1644993306,"Wed, 16 Feb 2022 06:35:06 GMT",QmPDp2ypcmL3C2eTeNyJryKZ4c7NbinSS7UHcXWZtzioJn
0x1cD273979261467466666DD40C83C783aE57e467,1,0.000007903084244361,1644992967,"Wed, 16 Feb 2022 06:29:27 GMT",QmQrJ5TTsW7YMnjJCgEmKQkfw7ffiddGSp1sgbgSHt6Vk2
0x46f6a5f65E087B3d4348d10593879b84B2a3e98e,1,0.000007897960872992,1644993320,"Wed, 16 Feb 2022 06:35:20 GMT",QmWM8SWGfAJBnLcwe4MXZtSwLG5heAXB6D7vhY39zVEm9t
0xc7fF1F2835fC7F9C6F430b2F8d5E544Af181a92a,1,0.000007865717444961,1644992667,"Wed, 16 Feb 2022 06:24:27 GMT",Qmd3Ad2QwZ2tgyXqfjKBu41sww14Jae3xdHK8VQ1DcAL2Y
0x9f0F468eA2F69F23cCd52B4A718eECABe939D43A,1,0.000007610939947647,1644993361,"Wed, 16 Feb 2022 06:36:01 GMT",QmPQgrnqAfVcGhA9rtTfoMyFXZvZyvB884xwtqT39iXVxF
0x67707d1eB3B5e776a7cC9a7d4CdeBC3Fb69e1b43,1,0.000007530073353475,1644992851,"Wed, 16 Feb 2022 06:27:31 GMT",QmWf8aU32TzRJBBGovu6GqdmrWqqXYrjWeYGfkSdXN8SJj
0x552BA5eB97F64F257D0A087a58B27C9a3Ce83F44,1,0.000007525903590888,1644992848,"Wed, 16 Feb 2022 06:27:28 GMT",QmaMpPqYVkptG7c8cpPs5Z95mB6LmFo3qqdZP3GpWuSTjc
0x7f32aD8D746a6902B4aE871B2e95578e614b7dd4,1,0.000007504245983213,1644999343,"Wed, 16 Feb 2022 08:15:43 GMT",QmPVru8xBxz2Bk6yBCcqpAfy2tBsMkKfyQtQR99zfaGyLt
0x02c3648609566505e1bcEa98e523bd6870f12330,1,0.000007499508991331,1644999489,"Wed, 16 Feb 2022 08:18:09 GMT",QmQRf7QkqAXKxMMRMCGv2VjEjjbGypRwEnwS7yYVrGjWAT
0x90699E9063ed3129A13e9B4D4659496039a6912C,1,0.000007488857586688,1644992862,"Wed, 16 Feb 2022 06:27:42 GMT",QmWHgxXWxSKeHZUfo56xnU3CxCX2DbUFhnVay8vdkn2Z6j
0xAe48F331a42cCC096998e16c026FC05b869651dE,1,0.000007466531494401,1644999356,"Wed, 16 Feb 2022 08:15:56 GMT",QmbqX7LrYqcGSULcXW6iKMP96aSku13uaHttBDi7uwSrxY
0x515aFCc89e432e66139301620871993f908c7576,1,0.000007459979152682,1644993334,"Wed, 16 Feb 2022 06:35:34 GMT",QmdjMzJdVTiSZMNcWUYJDbQefvZnfGaGDYXQC1pkHDd3yA
0x931ef43c9D1912CfeE2856017f3565a75fbAD707,1,0.000007424366825456,1644999462,"Wed, 16 Feb 2022 08:17:42 GMT",QmQ2n64feQpazcGucUkU7yrENR6XGVVZuY2ERiubdVAkvn
0x6f5FdffAb5df07dcAdd29D397b5884e2189a9bd2,1,0.000007410455832459,1644993121,"Wed, 16 Feb 2022 06:32:01 GMT",QmRpTXJSWszMMW7wtje9ajPnVrhggM1sLYogFHtddxJL6u
0x7de910bC433F60Fa36e440c1378D5Bc9B5b0c00f,1,0.000007406078644024,1644992983,"Wed, 16 Feb 2022 06:29:43 GMT",QmWR3xfGgn54uQiYGkMrYKyT9uAkKSuHjPqrREJeDZrVFi
0xfEBd507d4DE5b9c7602100cC5f546a1d22c80254,1,0.000007377381027441,1644992482,"Wed, 16 Feb 2022 06:21:22 GMT",QmRDGnPA5833VQtEAZb8K9WCCMKTxfneVKaAyo8RufpNG5
0xe06f589783aADFC33808855B6AeddA65AC51Bd1F,1,0.000007371316792772,1644992995,"Wed, 16 Feb 2022 06:29:55 GMT",QmStcrtf3RzLvkL3wHWX5pYpYpCPy1v2U4AD5pv2oQWxWz
0x021ee4D0871E2C6013782F99950c761E8Cbe1213,1,0.000007370563615912,1644992810,"Wed, 16 Feb 2022 06:26:50 GMT",QmUn9bSa6ZLGbosPyhUG2oK2UXk1bo9aK7v3nnrFwSwuDJ
0xC00DbCaF056533708920248a7832167a254A8d69,1,0.000007340775119345,1644992495,"Wed, 16 Feb 2022 06:21:35 GMT",QmaWorNwPrCnGQoWckAu4dXGtwAyZMqx65gs8Nr1WPXrHe
0xc68A80Df38134BBb380A823A0A4DD86425f19689,1,0.000007268487871334,1644992680,"Wed, 16 Feb 2022 06:24:40 GMT",QmaenbH85XyNbTSTeAdftRypgvGtguoW19mme47KWAqCjV
0x45C309C0A2955627fd963D90d8F67F177814A070,1,0.000007265226104355,1644992824,"Wed, 16 Feb 2022 06:27:04 GMT",QmeSgcaDtkVT2Awnh9hX2ZvM2ihMzHg35F1WC7HkPmstcB
0x5dd0bE8FCA9688BE7e1396342fD0eB35A6A179B7,1,0.000007247155769732,1644999603,"Wed, 16 Feb 2022 08:20:03 GMT",QmUuJYHV6VRxEa5aNsStbS6q9s6JLrw8MmBHoqVUDw1uzV
0x8C8ba10FE7444D7004b1104D8d7FD0Fe8A67e6FF,1,0.000007246750211913,1644999654,"Wed, 16 Feb 2022 08:20:54 GMT",QmPG4Kxec6WntJZhbHWdMrxLHaFVaW4oRgAL6bYLMVFCf1
0xA8B8181b2e385f5cc5c71DC9523f35E28fe83e09,1,0.000007246466292839,1644999616,"Wed, 16 Feb 2022 08:20:16 GMT",QmWRkuXgnpnrxtK6NAZScHs9hd8R2nYUfT35Pv2hjXdEDJ
0x85c0313BCA8b92f872Ca32Ee89827DB76A0FcAc5,1,0.000007246203218593,1644999645,"Wed, 16 Feb 2022 08:20:45 GMT",QmS23Xn8ofhAkWomyVCi8bdCiJ3c6KJMQKuBe44ubrpX99
0x1415460f0aabFEC03631190DFDD0545824173982,1,0.000007246182390458,1644999668,"Wed, 16 Feb 2022 08:21:08 GMT",Qmb2EeqrZseeSYPUsuHovZB2j45vNGiyLcKi4Gg2txw1GE
0xB8b779E2f5B035dC51cE0B294AD4f1810b90A143,1,0.000007245919314624,1644999695,"Wed, 16 Feb 2022 08:21:35 GMT",QmcGgNbfspH8hqKgvRzT3zCMDGS22c48c8wRQCbTifVsDi
0x794b77cee0036ef897BF8938FAB482d11D765e95,1,0.00000724589850477,1644999629,"Wed, 16 Feb 2022 08:20:29 GMT",QmVbRJUjY62GtNockYHGp6dan6H22Esc3s4JZHAopUCCtA
0x9Ccec6a99a42B3D7df3473b66897Ad423D2b414B,1,0.000007245614635772,1644999682,"Wed, 16 Feb 2022 08:21:22 GMT",Qmd27dLkTJh4wv9bR2QkYCXZZAQeinejEgiYeqEAgvgC3g
0x2ED9Ff4a95BF03865aBda566d7E989ed1CF24f4a,1,0.000007243501793799,1644999588,"Wed, 16 Feb 2022 08:19:48 GMT",Qmf1AjgfUMCSUPKkphaeMm63qLpDQDK2SepobGUiEXYjDN
0x38CfE813781045b0cd3143d62184c92525C05e58,1,0.00000723518850522,1644999428,"Wed, 16 Feb 2022 08:17:08 GMT",QmeY3aQt7Sw64BJqbStPNk49qxjtBHvJ1UnGP6vpiMn4y7
0x4fA4c5C0E5EEA93c2302aED14aCE3850573E82da,1,0.000007234905546437,1644999459,"Wed, 16 Feb 2022 08:17:39 GMT",QmQLYaXSsm57iExm4aZHcMZmYRYN6EaZk2KLaPhABCrYaH
0x4b4dd5B1E7682eEFee295ccbE0647d048b06ccd9,1,0.000007231324525115,1644999482,"Wed, 16 Feb 2022 08:18:02 GMT",QmRbGkvXMS4nNhKnN93SZj8WjiTog4x8u457wrKtidbycq
0xA20e56037D754Ab18Da7E2175978a5245a45095d,1,0.000007231168838682,1644999495,"Wed, 16 Feb 2022 08:18:15 GMT",QmZ3xqX6mXWJM6ndLpC8d6XpEBP1HkaLGThQrKLmTXzJxK
0xA40CE8Ba84f61AEA0EE030DE0039cB630B80DCe6,1,0.000007230886172115,1644999508,"Wed, 16 Feb 2022 08:18:28 GMT",QmTE2gtGVxiMUH8yAyT2oEfvnLXQwzXVHECccgpTJXF2Qd
0xB50Cc7e8cf5889F63df30c6D882155931D817E9e,1,0.000007230615280631,1644993148,"Wed, 16 Feb 2022 06:32:28 GMT",QmV5MjTmuQeF1avB325SxpKA7MFkq95jeeXsqJ1QUSTaPG
0xd33C3A82c2013DF1620f1f395a7044d9f8987B58,1,0.000007230603522131,1644999519,"Wed, 16 Feb 2022 08:18:39 GMT",QmZHiyJGLQWR8gTk5mEGDagFGw1FdkhZ4te3HoUZYgNtvz
0x02B5785A2884D6e345a0DEd2b32888B023fFE6b3,1,0.000007230321226621,1644999574,"Wed, 16 Feb 2022 08:19:34 GMT",QmNbEdTyX6vqwU6PA5qZ4Wk9Wk1vwBToHukLKoFP99UxQy
0xf042ae14F1ea88B34E617AD44021bC1b5ab18f46,1,0.000007226613839066,1644999470,"Wed, 16 Feb 2022 08:17:50 GMT",QmcY5D44Y3e9axTKm7vbqvQ2eN79yiZT54pbY9NbzU65un
